group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
request-from-bytes,,,,,129776311.0,ns,170200
request-from-bytes,,,,,129606813.0,ns,170660
request-from-bytes,,,,,129997618.0,ns,171120
request-from-bytes,,,,,130297182.0,ns,171580
request-from-bytes,,,,,139401184.0,ns,172040
request-from-bytes,,,,,136874887.0,ns,172500
request-from-bytes,,,,,136997456.0,ns,172960
request-from-bytes,,,,,136741767.0,ns,173420
request-from-bytes,,,,,137621278.0,ns,173880
request-from-bytes,,,,,137520753.0,ns,174340
request-from-bytes,,,,,138101447.0,ns,174800
request-from-bytes,,,,,139095855.0,ns,175260
request-from-bytes,,,,,133679433.0,ns,175720
request-from-bytes,,,,,133788634.0,ns,176180
request-from-bytes,,,,,134605309.0,ns,176640
request-from-bytes,,,,,140160883.0,ns,177100
request-from-bytes,,,,,147021531.0,ns,177560
request-from-bytes,,,,,140924887.0,ns,178020
request-from-bytes,,,,,143169218.0,ns,178480
request-from-bytes,,,,,135908954.0,ns,178940
request-from-bytes,,,,,142056050.0,ns,179400
request-from-bytes,,,,,148644367.0,ns,179860
request-from-bytes,,,,,154751576.0,ns,180320
request-from-bytes,,,,,155833911.0,ns,180780
request-from-bytes,,,,,155552218.0,ns,181240
request-from-bytes,,,,,151922852.0,ns,181700
request-from-bytes,,,,,145082059.0,ns,182160
request-from-bytes,,,,,145604384.0,ns,182620
request-from-bytes,,,,,145697896.0,ns,183080
request-from-bytes,,,,,149174396.0,ns,183540
request-from-bytes,,,,,154718493.0,ns,184000
request-from-bytes,,,,,161320188.0,ns,184460
request-from-bytes,,,,,142201175.0,ns,184920
request-from-bytes,,,,,141259213.0,ns,185380
request-from-bytes,,,,,141561144.0,ns,185840
request-from-bytes,,,,,141591524.0,ns,186300
request-from-bytes,,,,,154572683.0,ns,186760
request-from-bytes,,,,,152623069.0,ns,187220
request-from-bytes,,,,,181686867.0,ns,187680
request-from-bytes,,,,,171265518.0,ns,188140
request-from-bytes,,,,,143191108.0,ns,188600
request-from-bytes,,,,,143680618.0,ns,189060
request-from-bytes,,,,,144107656.0,ns,189520
request-from-bytes,,,,,144508532.0,ns,189980
request-from-bytes,,,,,144819617.0,ns,190440
request-from-bytes,,,,,153195937.0,ns,190900
request-from-bytes,,,,,151138974.0,ns,191360
request-from-bytes,,,,,152413010.0,ns,191820
request-from-bytes,,,,,151657820.0,ns,192280
request-from-bytes,,,,,152456999.0,ns,192740
request-from-bytes,,,,,152479027.0,ns,193200
request-from-bytes,,,,,155950471.0,ns,193660
request-from-bytes,,,,,147664840.0,ns,194120
request-from-bytes,,,,,148095818.0,ns,194580
request-from-bytes,,,,,148367069.0,ns,195040
request-from-bytes,,,,,148585456.0,ns,195500
request-from-bytes,,,,,152901277.0,ns,195960
request-from-bytes,,,,,148992271.0,ns,196420
request-from-bytes,,,,,153902899.0,ns,196880
request-from-bytes,,,,,149985409.0,ns,197340
